Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Elvis Alvarado","OAK",,,,,,,,,,,51.5781364440918,11.105416297912598,,,1.4231891632080078,5.377281665802002,0.14553560316562653,0.6062628030776978,11.13893985748291,,,2.071481568154302,,0.21596243341511537,0.10425505914954324,0.11170737426557213,0.24674412856990416,,0.29357468014743837,,,,,,,999,,,,,,,-42.052062773704534,,-14.17421281337738,,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","sa919291",665660
"Joe Boyle","TBR",,,,,,,,,,,171.13571166992188,31.775081634521484,,,3.877812147140503,21.68988609313965,0.31052735447883606,1.991855502128601,48.1166877746582,,,2.2183928291756754,,0.2811609996834752,0.12674085310127456,0.15442014658220063,0.21800939097581892,,0.2927585006991755,,,,,,,572.7999877929688,,,,,,,-105.1241508960724,,-25.22340714931488,,,,,,,,,,,,,,,,,,,,"Joe Boyle","29608",671212
"Carlos Rodón","NYY",,,,,,,,,,,601.257080078125,127.86054992675781,,,21.04996109008789,47.67950439453125,0.4220207929611206,5.182281970977783,155.6007843017578,,,3.2634731899521365,,0.25879243581055156,0.07929969720828228,0.17949273860226928,0.23627232816302132,,0.28724668213169313,,,,,,,140.91000366210938,,,,,,,-438.73574171066286,,-121.03328466415405,,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Keegan Akin","BAL",,,,,,,,,,,164.85971069335938,35.486351013183594,,,5.471703052520752,14.037543296813965,1.9471759796142578,0.6274182200431824,42.36509704589844,,,3.017985138148343,,0.256976655289041,0.08514841641887828,0.17182823887016274,0.2386057299228472,,0.2922467711697705,,,,,,,690.469970703125,,,,,,,-118.83115063905717,,-30.396830141544342,,,,,,,,,,,,,,,,,,,,"Keegan Akin","19362",669211
"Logan Gilbert","SEA",,,,,,,,,,,426.466796875,96.25859832763672,,,12.53019905090332,21.019710540771484,0.22887931764125824,3.220532178878784,106.58684539794922,,,5.070804623650977,,0.24992999731510274,0.04928803530496769,0.20064196201013504,0.24237959349686583,,0.2961656717538695,,,,,,,26.360000610351562,,,,,,,-263.9408413410187,,-22.439625024795532,,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Graham Ashcraft","CIN",,,,,,,,,,,136.34544372558594,32.59268569946289,,,3.33957839012146,7.473991870880127,0.40310296416282654,1.6963090896606445,27.741710662841797,,,3.711766234444,,0.20346635651922354,0.0548165869475079,0.14864976957171563,0.25910822134039735,,0.30485839083482313,,,,,,,631.1699829101562,,,,,,,-97.8452785730362,,-15.4420006275177,,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"Ian Seymour","TBR",,,,,,,,,,,105.81724548339844,24.41388702392578,,,3.8635289669036865,8.894954681396484,0.4838029742240906,1.0393221378326416,21.32982063293457,,,2.3979684435655657,,0.20157225351590716,0.08405959388530866,0.1175126596305985,0.2577312272459948,,0.29030870480546056,,,,,,,739.4400024414062,,,,,,,-98.1407017469406,,-37.36906576156616,,,,,,,,,,,,,,,,,,,,"Ian Seymour","sa3014512",693855
"Triston McKenzie","CLE",,,,,,,,,,,206.49533081054688,45.248470306396484,,,7.2539381980896,18.695541381835938,0.3050073981285095,1.5648231506347656,46.772239685058594,,,2.501785785700819,,0.22650507157457564,0.09053735650317693,0.1359677150713987,0.24674121286124673,,0.28782349336066054,,,,,,,581.25,,,,,,,-174.10607686042786,,-61.53781080245972,,,,,,,,,,,,,,,,,,,,"Triston McKenzie","18000",663474
"Ryan Feltner","COL",,,,,,,,,,,354.1270446777344,80.5609359741211,,,10.103106498718262,26.735748291015625,0.057193029671907425,3.574345111846924,77.09717559814453,,,2.8836737524213056,,0.21771049897729539,0.07549761785447907,0.14221288112281633,0.251959187284818,,0.29817913629350573,,,,,,,680.2999877929688,,,,,,,-270.4625724792481,,-68.07631349563599,,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Colin Selby","BAL",,,,,,,,,,,122.3342514038086,25.383296966552734,,,2.679081916809082,11.92003059387207,0.41633564233779913,1.2458935976028442,30.621681213378906,,,2.568926394293074,,0.2503115919048782,0.09743821094327608,0.15287338096160208,0.2349863381822204,,0.2997528482659123,,,,,,,999,,,,,,,-77.20368983745576,,-13.082475066184998,,,,,,,,,,,,,,,,,,,,"Colin Selby","24986",681882
"Ryan Pepiot","TBR",,,,,,,,,,,336.8192443847656,71.12060546875,,,10.481945037841797,27.282920837402344,0.059174615889787674,4.135229110717773,83.89653015136719,,,3.0750567599182,,0.24908472882721613,0.0810016686761392,0.16808306015107694,0.2361238914848161,,0.2877699292589199,,,,,,,166.35000610351562,,,,,,,-240.3028877258301,,-62.726675033569336,,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Alex Cobb","DET",,,,,,,,,,,212.10739135742188,52.01677703857422,,,5.069463729858398,13.738643646240234,0.03206033259630203,1.8322900533676147,41.61687088012695,,,3.0291833714979552,,0.19620660371046864,0.06477211170396822,0.13143449200650043,0.2671403844252014,,0.31370539750968934,,,,,,,620.6199951171875,,,,,,,-161.07708351612092,,-29.38208782672882,,,,,,,,,,,,,,,,,,,,"Alex Cobb","6562",502171
"Ranger Suárez","PHI",,,,,,,,,,,526.1270141601562,122.91867065429688,,,13.341797828674316,42.47134017944336,1.0853413343429565,3.1366302967071533,107.67317962646484,,,2.535196185746452,,0.20465244461613688,0.08072450004727343,0.12392794456886345,0.25810544736045815,,0.30468704412416114,,,,,,,278.0299987792969,,,,,,,-405.1702091693878,,-94.92092394828796,,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Adam Cimber",,,,,,,,,,,,67.92623138427734,15.319991111755371,,,1.6650739908218384,4.397739887237549,0.25749215483665466,1.1804075241088867,12.390076637268066,,,2.817373686248398,,0.1824048881377505,0.06474288058700514,0.11766200755074535,0.24892923166561037,,0.2831768887949595,,,,,,,999,,,,,,,-52.26667593717575,,-13.600250840187073,,,,,,,,,,,,,,,,,,,,"Adam Cimber","15288",643256
"Matt Manning","DET",,,,,,,,,,,79.0654067993164,18.228002548217773,,,2.3632233142852783,5.060053825378418,0.1251405030488968,0.6751455068588257,16.931936264038086,,,3.3461968683251753,,0.21415100420610847,0.06399832784294442,0.15015267636316404,0.2520353559126144,,0.2940266271530469,,,,,,,747.9199829101562,,,,,,,-59.80217885971069,,-14.063628554344177,,,,,,,,,,,,,,,,,,,,"Matt Manning","20369",666159
"Colin Rea","CHC",,,,,,,,,,,183.4971466064453,44.28907012939453,,,6.413548469543457,10.880148887634277,0.2724764347076416,1.9665074348449707,36.216609954833984,,,3.3286869811125106,,0.19736879087558457,0.05929328651071304,0.13807550436487154,0.2630685794245865,,0.2962632668377323,,,,,,,582.760009765625,,,,,,,-160.14497756958008,,-49.48287916183472,,,,,,,,,,,,,,,,,,,,"Colin Rea","12317",607067
"Max Lazar","PHI",,,,,,,,,,,101.2101821899414,23.935338973999023,,,2.7728936672210693,7.033274173736572,0.2841351628303528,0.9068731665611267,19.832763671875,,,2.819847937385105,,0.19595620957044424,0.06949176477656377,0.12646444479388047,0.259754648918996,,0.2999131645648801,,,,,,,999,,,,,,,-80.49338811635971,,-20.202532351017,,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Kenley Jansen","LAA",,,,,,,,,,,138.6981201171875,26.493812561035156,,,4.282729148864746,11.471790313720703,0.40646639466285706,1.260062575340271,40.89702224731445,,,3.56500782605833,,0.2948635656543876,0.0827104960328811,0.21215306962150648,0.21348782391069382,,0.2753948626036465,,,,,,,142.47000122070312,,,,,,,-77.96299536228182,,-12.076993107795715,,,,,,,,,,,,,,,,,,,,"Kenley Jansen","3096",445276
"Chris Stratton","KCR",,,,,,,,,,,144.29347229003906,32.7181282043457,,,4.319907188415527,13.077164649963379,0.4048568308353424,1.2935141324996948,28.604623794555664,,,2.1873719999874566,,0.19823920888852511,0.09062894143733298,0.10761026745119213,0.255279705610137,,0.2932203466561848,,,,,,,999,,,,,,,-124.10478050708772,,-42.06158220767975,,,,,,,,,,,,,,,,,,,,"Chris Stratton","13761",608717
"Griffin Canning","NYM",,,,,,,,,,,275.324951171875,63.849124908447266,,,9.176777839660645,18.756555557250977,0.3198826014995575,2.5089492797851562,57.22252655029297,,,3.050801431831746,,0.20783632688114453,0.06812515711858591,0.13971116976255862,0.25472723429841043,,0.2917411597830104,,,,,,,455.0400085449219,,,,,,,-228.23355360031127,,-68.64957332611084,,,,,,,,,,,,,,,,,,,,"Griffin Canning","19867",656288
"Nick Mears","MIL",,,,,,,,,,,141.7296142578125,27.91539192199707,,,3.5262269973754883,13.930678367614746,0.3694675862789154,1.198913812637329,39.8733024597168,,,2.862265670594477,,0.2813335989695525,0.09829052622886716,0.18304307274068535,0.22323613813830487,,0.2936362405793692,,,,,,,745.6900024414062,,,,,,,-81.59478268623351,,-11.48312258720398,,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Mike Vasil","CHW",,,,,,,,,,,196.0531463623047,46.828128814697266,,,5.81455135345459,12.710440635681152,0.39589986205101013,2.391853094100952,36.26300811767578,,,2.8530095184801945,,0.18496519331886685,0.06483160750805987,0.12013358581080698,0.2621149653379231,,0.2957409751730273,,,,,,,999,,,,,,,-166.0529815196991,,-48.37003254890442,,,,,,,,,,,,,,,,,,,,"Mike Vasil","sa3017915",678024
"Ross Stripling",,,,,,,,,,,,121.13946533203125,31.919160842895508,,,4.7042622566223145,6.9000935554504395,0.03403579816222191,0.8783254027366638,17.43842315673828,,,2.5272734371787657,,0.14395327822309018,0.056959914232227855,0.08699336399086233,0.2855390361948697,,0.29871664618760835,,,,,,,999,,,,,,,-129.31065450906755,,-49.613819897174835,,,,,,,,,,,,,,,,,,,,"Ross Stripling","13273",548389
"Jake Cousins","NYY",,,,,,,,,,,145.19610595703125,28.671812057495117,,,3.3895843029022217,15.723838806152344,0.4841088056564331,2.1511645317077637,38.36545181274414,,,2.439954535640031,,0.264231961042384,0.1082938051438211,0.1559381558985629,0.2277988138442783,,0.2959946850146573,,,,,,,999,,,,,,,-93.13270466327668,,-20.958702325820923,,,,,,,,,,,,,,,,,,,,"Jake Cousins","21620",664776
"Garrett McDaniels","LAA",,,,,,,,,,,156.12619018554688,36.652732849121094,,,4.336137294769287,17.0544376373291,1.5678538084030151,1.0098618268966675,28.42235565185547,,,1.6665665708990625,,0.18204732734512483,0.10923495678118383,0.07281237056394099,0.26755306594513456,,0.30604240220534656,,,,,,,999,,,,,,,-145.97978122234346,,-53.7179719209671,,,,,,,,,,,,,,,,,,,,"Garrett McDaniels","sa3020619",680729
"Eury Pérez","MIA",,,,,,,,,,,170.70289611816406,35.39535140991211,,,5.404914855957031,13.095887184143066,0.037498943507671356,1.5971832275390625,45.8856086730957,,,3.503818262015537,,0.26880392609937176,0.076717428244907,0.19208649785446474,0.23011692695406014,,0.2868211570703894,,,,,,,503.1199951171875,,,,,,,-110.81636028289796,,-22.571887016296387,,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Patrick Corbin","TEX",,,,,,,,,,,310.1377868652344,78.7879638671875,,,11.276115417480469,23.004968643188477,0.4817863404750824,1.7049403190612793,51.2038688659668,,,2.2257743385852304,,0.1651003877454528,0.07417660671314757,0.09092378103230522,0.2791540058989752,,0.30273203756864464,,,,,,,739.8800048828125,,,,,,,-315.26691484451294,,-118.31148958206177,,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Cody Poteet","CHC",,,,,,,,,,,62.985164642333984,14.200875282287598,,,1.73280930519104,4.412355899810791,0.151335671544075,0.5654257535934448,14.341164588928223,,,3.2502284300192548,,0.22769115029492434,0.07005389165633982,0.15763725863858452,0.2478652460519195,,0.29777446850566136,,,,,,,750.1300048828125,,,,,,,-44.48684597015381,,-8.777536749839783,,,,,,,,,,,,,,,,,,,,"Cody Poteet","18769",547001
"Joe Jiménez","ATL",,,,,,,,,,,61.290489196777344,12.361167907714844,,,1.738625407218933,4.422464370727539,0.14115607738494873,0.6764172315597534,16.988666534423828,,,3.841447914622549,,0.27718275310024926,0.07215580147400867,0.20502695162624057,0.22299964104308914,,0.2840056755274556,,,,,,,750.7999877929688,,,,,,,-34.843440806865694,,-3.9214420318603516,,,,,,,,,,,,,,,,,,,,"Joe Jimenez","15761",641729
"Cristopher Sánchez","PHI",,,,,,,,,,,563.0543823242188,133.8837890625,,,13.495940208435059,38.16302490234375,0.39422082901000977,3.490704298019409,117.43338012695312,,,3.0771507349707243,,0.20856489854888027,0.06777857716835718,0.1407863213805231,0.25879287987823635,,0.308205584349337,,,,,,,144.05999755859375,,,,,,,-404.19234347343445,,-65.54165005683899,,,,,,,,,,,,,,,,,,,,"Cristopher Sanchez","20778",650911
"Edgardo Henriquez","LAD",,,,,,,,,,,56.03817367553711,11.716960906982422,,,1.5329896211624146,5.750631332397461,0.1555067002773285,0.6029287576675415,13.229033470153809,,,2.3004488908244047,,0.23607181680742048,0.10261989203455858,0.13345192477286189,0.23891196010058857,,0.29208776537957165,,,,,,,999,,,,,,,-41.92248402833939,,-12.53147840499878,,,,,,,,,,,,,,,,,,,,"Edgardo Henriquez","26944",683618
"Spencer Schwellenbach","ATL",,,,,,,,,,,356.9147644042969,81.01570892333984,,,10.030471801757812,19.907270431518555,0.1155431866645813,3.782386541366577,82.60321807861328,,,4.1493995052094235,,0.23143681998272309,0.0557759790765296,0.1756608409061935,0.24608103984407864,,0.2954471647113223,,,,,,,78.30000305175781,,,,,,,-239.87818112373355,,-36.258668184280396,,,,,,,,,,,,,,,,,,,,"Spencer Schwellenbach","31846",680885
"Jeffrey Springs","OAK",,,,,,,,,,,499.7944030761719,113.48960876464844,,,17.3419189453125,35.65482711791992,0.5069780349731445,2.8371429443359375,114.7188491821289,,,3.2174843760347906,,0.2295320805436171,0.07133898838896341,0.15819309215465369,0.2489688635901998,,0.2918494338833986,,,,,,,268.7900085449219,,,,,,,-394.41679763793945,,-111.48315811157227,,,,,,,,,,,,,,,,,,,,"Jeffrey Springs","17677",605488
"José Leclerc","OAK",,,,,,,,,,,167.61668395996094,32.290706634521484,,,4.837629795074463,15.831401824951172,0.4804684519767761,1.7722973823547363,46.31294631958008,,,2.9253850563371016,,0.2763027237231526,0.0944500359447086,0.18185268777844402,0.21830387924542627,,0.2781786830922036,,,,,,,595.3599853515625,,,,,,,-103.64388871192932,,-23.074392318725586,,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Dylan Lee","ATL",,,,,,,,,,,158.51014709472656,34.196102142333984,,,5.46443510055542,13.795084953308105,1.6767466068267822,0.5875452756881714,39.99578857421875,,,2.8992781638961658,,0.2523232064778606,0.08702966470067108,0.16529354177718952,0.23982716654475952,,0.29039331657998263,,,,,,,737.219970703125,,,,,,,-119.27873084545136,,-34.19396984577179,,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Justin Martinez","ARI",,,,,,,,,,,166.3740234375,30.614906311035156,,,2.7630093097686768,17.77253532409668,0.6014576554298401,1.819849967956543,51.47050094604492,,,2.8960696944717426,,0.30936620923506314,0.10682277772030381,0.20254343151475934,0.2104223857250206,,0.30149440418097373,,,,,,,181.0800018310547,,,,,,,-69.41992490291597,,8.244724988937378,,,,,,,,,,,,,,,,,,,,"Justin Martinez","24453",679885
"Hunter Brown","HOU",,,,,,,,,,,352.27008056640625,76.30994415283203,,,8.311641693115234,27.68515396118164,0.05623225122690201,3.2509114742279053,87.49361419677734,,,3.1603080235513703,,0.24837083540020927,0.07859070494055974,0.16978013045964951,0.23992138465103316,,0.30193980958714445,,,,,,,98.58000183105469,,,,,,,-218.46001553535461,,-25.872309923171997,,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Jake Bloss","TOR",,,,,,,,,,,92.81556701660156,21.802770614624023,,,3.1518194675445557,7.655447959899902,0.10551632940769196,0.8122996091842651,17.50323486328125,,,2.2863763106960118,,0.18858081058913873,0.08248021539889534,0.10610059519024338,0.2622250944071094,,0.2932339577476971,,,,,,,723.8099975585938,,,,,,,-85.8513560295105,,-31.370426058769226,,,,,,,,,,,,,,,,,,,,"Jake Bloss","33168",814005
"Bryan Abreu","HOU",,,,,,,,,,,162.6533660888672,29.67920684814453,,,3.67999529838562,14.089430809020996,0.28312239050865173,2.0266361236572266,50.42866516113281,,,3.579183988670785,,0.31003763631661113,0.08662243609101274,0.2234152002255984,0.2049055276006049,,0.28176674611734154,,,,,,,442.7799987792969,,,,,,,-69.92075045108797,,4.6691906452178955,,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Anthony Banda","LAD",,,,,,,,,,,141.3520050048828,30.229612350463867,,,3.9709205627441406,13.69118595123291,2.0176258087158203,1.060721516609192,32.7568473815918,,,2.3925500316969983,,0.2317395312536264,0.09685880260955596,0.13488072864407044,0.24086144230461196,,0.2912745700019207,,,,,,,999,,,,,,,-106.18134267330171,,-30.36399495601654,,,,,,,,,,,,,,,,,,,,"Anthony Banda","14706",607455
"Chris Sale","ATL",,,,,,,,,,,627.8778686523438,128.94021606445312,,,17.53879737854004,41.244625091552734,0.5115180015563965,6.448110103607178,185.06407165527344,,,4.486986395063055,,0.2947453332803222,0.06568892956854623,0.229056403711776,0.22457768830109637,,0.29506701357306675,,,,,,,35.97999954223633,,,,,,,-323.9218317985535,,-0.9544281959533691,,,,,,,,,,,,,,,,,,,,"Chris Sale","10603",519242
"Taj Bradley","TBR",,,,,,,,,,,354.0953369140625,76.47783660888672,,,11.014690399169922,26.405040740966797,0.0620432123541832,2.8449463844299316,89.32047271728516,,,3.3827053551448056,,0.2522497853140689,0.07457042775848582,0.17767935755558306,0.2384899109145604,,0.29200277221714876,,,,,,,198.11000061035156,,,,,,,-243.4320830345154,,-52.29999113082886,,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Ben Casparius","LAD",,,,,,,,,,,115.73818969726562,24.696834564208984,,,3.5818727016448975,10.601335525512695,0.3009558320045471,1.2178088426589966,26.517261505126953,,,2.5013132959815967,,0.22911418931372346,0.09159755784363333,0.13751663147009013,0.2411333462104109,,0.28647834073155287,,,,,,,745.760009765625,,,,,,,-90.69171419143677,,-28.987255215644836,,,,,,,,,,,,,,,,,,,,"Ben Casparius","30085",676508
"Lucas Erceg","KCR",,,,,,,,,,,167.560791015625,33.127777099609375,,,3.5497636795043945,14.347610473632812,0.48921605944633484,2.155897617340088,47.98023986816406,,,3.3441275783406095,,0.28634526954274114,0.08562629948610652,0.20071897005663464,0.22170323882741022,,0.2976960087924327,,,,,,,188.22999572753906,,,,,,,-83.34435825347902,,0.3030276298522949,,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Jeremiah Estrada","SDP",,,,,,,,,,,156.79420471191406,29.113283157348633,,,3.853050947189331,14.936121940612793,0.4568209946155548,1.3382937908172607,49.350006103515625,,,3.3040709161143145,,0.3147438146338947,0.09525940048648919,0.21948441414740555,0.2097674692055551,,0.28982445132096113,,,,,,,417.7699890136719,,,,,,,-73.21029784679413,,-0.21289730072021484,,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Slade Cecconi","CLE",,,,,,,,,,,112.67831420898438,26.28911018371582,,,3.860247850418091,5.628891468048096,0.2953985929489136,1.2154713869094849,24.653884887695312,,,4.379882793555518,,0.21879884395474514,0.049955410742196546,0.16884343321254858,0.2520530624512967,,0.2904981115724729,,,,,,,714.3599853515625,,,,,,,-87.05805382728576,,-21.408540844917297,,,,,,,,,,,,,,,,,,,,"Slade Cecconi","27500",677944
"Ryan Gusto","HOU",,,,,,,,,,,130.90577697753906,30.664216995239258,,,4.160755157470703,9.235024452209473,0.26427891850471497,1.3064428567886353,25.344369888305664,,,2.744374962888381,,0.19360772666781753,0.07054711155943887,0.12306061510837867,0.2582927412663568,,0.2921115453753904,,,,,,,750.3699951171875,,,,,,,-111.83991477489472,,-35.025479197502136,,,,,,,,,,,,,,,,,,,,"Ryan Gusto","sa3011818",687473
"Logan Webb","SFG",,,,,,,,,,,417.0845642089844,97.45956420898438,,,8.507871627807617,23.468364715576172,0.14832107722759247,3.1954591274261475,89.61433410644531,,,3.8185163385912206,,0.21485890823220002,0.05626764145559967,0.15859126677660035,0.25186223818430764,,0.3047155506884214,,,,,,,98.33999633789062,,,,,,,-258.8044912815094,,-11.365134477615356,,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Joe Ryan","MIN",,,,,,,,,,,334.58551025390625,71.30217742919922,,,11.323969841003418,17.381752014160156,0.050998687744140625,3.417980432510376,91.05309295654297,,,5.238430100853239,,0.27213698790316915,0.05195010387918383,0.2201868840239853,0.23055976838531372,,0.28412603125030356,,,,,,,93.91999816894531,,,,,,,-204.9635017871857,,-27.504619359970093,,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
